id,node_id,item_id,condition,supply_type,source_update_type,quantity,quantity_unit_of_measure,source_system,source_updated_at,created_at,created_by,supply_activity_log_job_id,supply_activity_log_created_at
ddc1fefc-9d9c-4bbd-8a4e-11034e550e7a,PARIS###CL###9909,SKU8768,NEW,ATP,ABSOLUTE,9700.0,UNITS,PARIS_EOM,2024-05-08T11:00:00.000+0530,2024-05-14T15:47:06.591+0530,GIV,e60e63ae-cf69-4a33-a99c-10d88ea20257,2024-05-14T15:47:05.776+0530
b8d7e94a-3bd9-4a18-86cc-be86ff294811,PARIS###CL###9909,SKU8769,NEW,ATP,ABSOLUTE,8900.0,UNITS,PARIS_EOM,2024-05-08T11:00:00.000+0530,2024-05-14T15:47:06.591+0530,GIV,e60e63ae-cf69-4a33-a99c-10d88ea20257,2024-05-14T15:47:05.776+0530
8f021ce6-e151-4af9-afbf-248caa286e62,PARIS###CL###4321,SKU4448,NEW,ATP,ABSOLUTE,899.0,UNITS,PARIS_EOM,2024-05-14T12:00:00.000+0530,2024-05-14T15:55:43.438+0530,GIV,87998d14-75ac-4ce5-83ab-a43559bafd12,2024-05-14T15:55:43.356+0530
c7f8531a-c27f-4df4-9a7b-491abcd2bfed,PARIS###CL###4321,SKU4447,NEW,ATP,ABSOLUTE,890.0,UNITS,PARIS_EOM,2024-05-14T12:00:00.000+0530,2024-05-14T15:55:43.438+0530,GIV,87998d14-75ac-4ce5-83ab-a43559bafd12,2024-05-14T15:55:43.356+0530
d09efe7d-cd59-4eb7-837a-0d17a3a1493f,PARIS###CL###4321,SKU4446,NEW,ATP,ABSOLUTE,891.0,UNITS,PARIS_EOM,2024-05-14T12:00:00.000+0530,2024-05-14T15:55:43.438+0530,GIV,87998d14-75ac-4ce5-83ab-a43559bafd12,2024-05-14T15:55:43.356+0530
b428c1a1-7843-4624-ab4f-932653ee392c,PARIS###CL###4321,SKU4441,NEW,ATP,ABSOLUTE,0.0,UNITS,GIV,2024-05-14T13:00:00.000+0530,2024-05-14T15:55:43.859+0530,GIV,87998d14-75ac-4ce5-83ab-a43559bafd12,2024-05-14T15:55:43.356+0530
8a453222-1886-4ea8-b7cb-ee06f2404f11,PARIS###CL###4321,SKU4442,NEW,ATP,ABSOLUTE,0.0,UNITS,GIV,2024-05-14T13:00:00.000+0530,2024-05-14T15:55:43.859+0530,GIV,87998d14-75ac-4ce5-83ab-a43559bafd12,2024-05-14T15:55:43.356+0530
31e778f3-0756-4321-a957-f089dc7c92ab,PARIS###CL###4321,SKU4443,NEW,ATP,ABSOLUTE,0.0,UNITS,GIV,2024-05-14T13:00:00.000+0530,2024-05-14T15:55:43.859+0530,GIV,87998d14-75ac-4ce5-83ab-a43559bafd12,2024-05-14T15:55:43.356+0530
ef216fcf-8fb5-4b3e-bdf3-e910d8efa226,PARIS###CL###4321,SKU4444,NEW,ATP,ABSOLUTE,0.0,UNITS,GIV,2024-05-14T13:00:00.000+0530,2024-05-14T15:55:43.859+0530,GIV,87998d14-75ac-4ce5-83ab-a43559bafd12,2024-05-14T15:55:43.356+0530
83b0e0db-8b58-4be9-b78e-b071efc46d3c,PARIS###CL###4321,SKU4445,NEW,ATP,ABSOLUTE,0.0,UNITS,GIV,2024-05-14T13:00:00.000+0530,2024-05-14T15:55:43.859+0530,GIV,87998d14-75ac-4ce5-83ab-a43559bafd12,2024-05-14T15:55:43.356+0530
23e5365e-f15c-480e-bce2-dff36cfe59d2,PARIS###CL###1305,SKU1405002,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:05:23.151+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
8cf7337e-8ec5-4f5f-bf99-79c57f8615f1,PARIS###CL###1305,SKU1405003,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:07:35.628+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
6572f844-5db2-459e-b550-d9ceecf2ee5f,PARIS###CL###1305,SKU1405004,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:07:35.628+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
86293adf-c3c8-4a0d-93bd-def20915fc46,PARIS###CL###1305,SKU1405005,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:07:35.628+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
92e11463-df9b-4bcb-aca9-2b8e61037ae8,PARIS###CL###1305,SKU1405006,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:07:35.628+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
2e7e01bd-836d-4071-93ed-0629046dfb97,PARIS###CL###1305,SKU1405007,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:07:35.628+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
4c83fc98-f07c-44ad-b72a-6fba471ccf34,PARIS###CL###1305,SKU1405008,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:07:35.628+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
18f4fc19-b758-422f-9f56-6b7c5b9db118,PARIS###CL###1305,SKU1405009,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:07:35.628+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
17646e3c-0312-44be-b99c-008985582324,PARIS###CL###1305,SKU1405003,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:08:05.685+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
c256a611-325a-452e-af0b-e9ed4c72d0d5,PARIS###CL###1305,SKU1405004,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:08:05.685+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
4253ca36-6262-4acb-a61f-09acdcdff033,PARIS###CL###1305,SKU1405005,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:08:05.685+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
51bda97a-93be-48a5-a0dc-e429232c6d05,PARIS###CL###1305,SKU1405006,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:08:05.685+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
128e77cb-d85c-4e95-83af-0193afda4ce8,PARIS###CL###1305,SKU1405007,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:08:05.685+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
fd825643-31af-4320-9042-3c7eeeddda5b,PARIS###CL###1305,SKU1405008,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:08:05.685+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
d931f3b4-39ff-4a0b-bdac-f83e1241449a,PARIS###CL###1305,SKU1405009,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:08:05.685+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
5b94ab1c-685e-4438-a0af-a7b4e1fdf8af,PARIS###CL###1305,SKU1405003,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:08:35.341+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
0b554e71-9ab1-4633-a2e1-7eee3e664bd3,PARIS###CL###1305,SKU1405004,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:08:35.341+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
6c93b22b-f48e-40d3-bdc0-9fed48c10677,PARIS###CL###1305,SKU1405005,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:08:35.341+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
ea7a566f-4282-4022-9f8c-d932776f6fef,PARIS###CL###1305,SKU1405006,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:08:35.341+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
57d3f1d9-886b-406e-9f1d-e26c5f72a073,PARIS###CL###1305,SKU1405007,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:08:35.341+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
322019aa-7fe0-44bf-9c5a-91ae2f22e884,PARIS###CL###1305,SKU1405008,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:08:35.341+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
ec695d9e-4392-4724-b0a9-c749946326f2,PARIS###CL###1305,SKU1405009,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:08:35.341+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
3f0b4f90-4587-4e19-a5da-55ee1bea1c6a,PARIS###CL###1305,SKU1405003,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:09:05.070+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
27bb0c7d-4970-4601-b651-8e5006df3d39,PARIS###CL###1305,SKU1405004,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:09:05.070+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
19f0cd24-487e-40f3-a613-b747cde1d5dc,PARIS###CL###1305,SKU1405005,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:09:05.070+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
bb4ae2dd-6c63-42d5-9af0-7362c52a4d4c,PARIS###CL###1305,SKU1405006,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:09:05.070+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
30c73f22-ffa5-41df-a0cf-ac1ed822b02a,PARIS###CL###1305,SKU1405007,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:09:05.070+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
f244e3b2-205d-4c19-883c-fe4b60ca2084,PARIS###CL###1305,SKU1405008,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:09:05.070+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
93c544c2-66d8-406e-aff6-6879b257b490,PARIS###CL###1305,SKU1405009,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:09:05.070+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
beeb3eaa-dcf7-41ff-a059-c75ac2bea927,PARIS###CL###1305,SKU1405003,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:09:35.364+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
5a8e80ed-6577-4b5f-bde9-204c5ba61451,PARIS###CL###1305,SKU1405004,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:09:35.364+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
7aaafb01-ef73-46ad-bbfa-6fe1138f3ba8,PARIS###CL###1305,SKU1405005,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:09:35.364+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
56b1a296-bda4-4af9-8177-a9af674048fa,PARIS###CL###1305,SKU1405006,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:09:35.364+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
6e92db28-a7d5-479c-ab2a-efb24915e3e3,PARIS###CL###1305,SKU1405007,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:09:35.364+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
554c2567-3872-41bd-ac1c-219e903afcfa,PARIS###CL###1305,SKU1405008,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:09:35.364+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
d9c8bd9f-6d7e-4ccb-946e-5317ed931566,PARIS###CL###1305,SKU1405009,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:09:35.364+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
af4786c4-ecda-4262-8f8d-ea7aecacf1e0,PARIS###CL###1305,SKU1405002,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:16:51.369+0530,GIV,710f283d-8f7c-4f5b-aa4c-923115db8107,2024-05-14T19:16:51.367+0530
9d470734-6118-4cc7-82e8-2fb429006c0b,PARIS###CL###1305,SKU1405003,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:16:51.369+0530,GIV,710f283d-8f7c-4f5b-aa4c-923115db8107,2024-05-14T19:16:51.367+0530
c228f99d-c0a5-4834-924c-6db8a629e340,PARIS###CL###1305,SKU1405004,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:16:51.369+0530,GIV,710f283d-8f7c-4f5b-aa4c-923115db8107,2024-05-14T19:16:51.367+0530
01aeb777-67f3-405c-a5dd-568328382874,PARIS###CL###1305,SKU1405005,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:16:51.369+0530,GIV,710f283d-8f7c-4f5b-aa4c-923115db8107,2024-05-14T19:16:51.367+0530
331e7083-51a4-4006-b358-5dd47555b4ef,PARIS###CL###1305,SKU1405006,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:16:51.369+0530,GIV,710f283d-8f7c-4f5b-aa4c-923115db8107,2024-05-14T19:16:51.367+0530
f9c81cdb-cc98-4fa0-8795-f82ad5e97038,PARIS###CL###1305,SKU1405007,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:16:51.369+0530,GIV,710f283d-8f7c-4f5b-aa4c-923115db8107,2024-05-14T19:16:51.367+0530
b36aeb18-767d-48b3-b55e-50d4ce669827,PARIS###CL###1305,SKU1405008,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:16:51.369+0530,GIV,710f283d-8f7c-4f5b-aa4c-923115db8107,2024-05-14T19:16:51.367+0530
3760eed4-1641-45e3-bc2f-b760708dba94,PARIS###CL###1305,SKU1405009,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:16:51.369+0530,GIV,710f283d-8f7c-4f5b-aa4c-923115db8107,2024-05-14T19:16:51.367+0530
d0c96b53-c14c-4daf-a52d-2f30b56fb1a9,PARIS###CL###1305,SKU1405010,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:16:51.369+0530,GIV,710f283d-8f7c-4f5b-aa4c-923115db8107,2024-05-14T19:16:51.367+0530
74b8ae06-4afb-4980-965d-125a49d31f7a,PARIS###CL###1305,SKU1405003,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:17:43.447+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
fd13b4c6-61fd-4a13-8df7-029480585ac6,PARIS###CL###1305,SKU1405004,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:17:43.447+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
feff67d7-8824-466b-bf80-7a22df187d61,PARIS###CL###1305,SKU1405005,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:17:43.447+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
21044413-e91f-4d14-8bba-ea72f263cc0c,PARIS###CL###1305,SKU1405006,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:17:43.447+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
48a50dd8-8f72-4d44-ac40-7139dc3747ea,PARIS###CL###1305,SKU1405007,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:17:43.447+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
42071cfb-2304-4614-923b-528a76865f26,PARIS###CL###1305,SKU1405008,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:17:43.447+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
f6a2fafa-f285-4d46-b39b-ddab048fdb0e,PARIS###CL###1305,SKU1405009,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:17:43.447+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
6851ae18-e10f-4872-bd9d-23836d5a823c,PARIS###CL###1305,SKU1405003,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:18:13.903+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
332bbb9f-a621-4a13-a958-7b397d0d9d4b,PARIS###CL###1305,SKU1405004,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:18:13.903+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
7c40e47c-fbea-4d63-b418-97fcf67cb76a,PARIS###CL###1305,SKU1405005,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:18:13.903+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
feb64b7c-682f-4f57-95f2-57c682525ced,PARIS###CL###1305,SKU1405006,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:18:13.903+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
f655d04d-bb15-41fb-8d2e-68566bb52a65,PARIS###CL###1305,SKU1405007,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:18:13.903+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
5aaf2b5c-2883-4c5b-abfb-22ea508394d5,PARIS###CL###1305,SKU1405008,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:18:13.903+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
5a2c6e7d-541b-47a6-998b-bd05fcf99e1f,PARIS###CL###1305,SKU1405009,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:18:13.903+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
2878b0f7-484b-4bb8-a135-31fa265e4fef,PARIS###CL###1305,SKU1405003,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:18:43.052+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
6cc409dd-1fcf-41b5-8f20-492e25172c5c,PARIS###CL###1305,SKU1405004,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:18:43.052+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
a7001659-b2c3-44c3-9bce-35750bdadcfc,PARIS###CL###1305,SKU1405005,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:18:43.052+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
9c53dd59-a15d-448d-806d-624d672c5c90,PARIS###CL###1305,SKU1405006,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:18:43.052+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
9fbec9f7-1421-465d-8bac-b1c934fae7cd,PARIS###CL###1305,SKU1405007,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:18:43.052+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
92bd6feb-b8be-48b4-9ed4-bf518ebb01b2,PARIS###CL###1305,SKU1405008,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:18:43.052+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
1d98ec45-dd7e-46fc-874b-1642d01f67d5,PARIS###CL###1305,SKU1405009,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:18:43.052+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
af3b7245-e963-43af-992f-3ba84397b99b,PARIS###CL###1305,SKU1405003,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:19:13.789+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
70351203-b1b6-4250-a7df-06c808b8a949,PARIS###CL###1305,SKU1405004,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:19:13.789+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
22521ab6-2122-47f1-a7ad-a5038abc428f,PARIS###CL###1305,SKU1405005,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:19:13.789+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
d4f0d370-1e89-4529-888b-d5714bb2d680,PARIS###CL###1305,SKU1405006,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:19:13.789+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
c2cce0e0-36bb-443d-88c8-02237203d53e,PARIS###CL###1305,SKU1405007,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:19:13.789+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
dc2c540f-87bf-4b9a-abf5-508967ddd4c0,PARIS###CL###1305,SKU1405008,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:19:13.789+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
e5400c69-afb4-4246-ad06-5290eb9ea728,PARIS###CL###1305,SKU1405009,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:19:13.789+0530,GIV,5521850a-f6ce-4e8f-a5c4-6d0a46e054cb,2024-05-13T12:50:35.954+0530
